2022-08-11 16:15:51,370| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:15:51,374| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:16:57,250| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:16:57,256| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:16:57,260| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:17:10,218| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:17:10,219| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:17:10,222| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:17:12,681| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:17:12,687| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:17:12,690| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:17:13,031| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:17:13,036| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:17:13,039| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:18:27,765| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:18:27,767| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:18:27,768| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:18:55,534| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:18:55,535| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:18:55,539| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:19:25,261| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:19:25,263| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:19:25,266| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:19:39,033| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:19:39,035| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:19:39,038| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:20:30,831| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:20:30,833| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:20:30,836| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:20:56,461| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:20:56,464| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:20:56,467| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:21:25,341| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:21:25,343| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:21:25,344| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:22:58,510| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:22:58,512| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:22:58,514| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:23:24,167| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:23:24,171| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 16:23:24,171| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:23:40,917| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:23:40,922| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 16:23:40,923| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 17:21:52,796| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 17:21:52,799| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
2022-08-11 17:21:52,876| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/nodes| 200 
2022-08-11 17:21:52,877| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/user/preferences/shortcuts| 200 
2022-08-11 17:21:52,877| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/user/shortcuts| 200 
2022-08-11 17:21:56,447| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 17:21:56,451| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/activeAdministrators| 200 
2022-08-11 17:21:56,454| Administrator| Bearer| 127.0.0.1| unknown| GET| /internal/uiSettings| 200 
